lon,lat,u,v
-175,4,-0.06518833339214325,0.04062129929661751
-175,5,0.0053679789416491985,0.03237110376358032
-175,6,0.029614290222525597,0.026385970413684845
-175,7,0.02134757488965988,0.025321148335933685
-175,8,-0.005274428054690361,0.028039075434207916
-175,9,-0.035659633576869965,0.030684275552630424
-175,10,-0.06651926040649414,0.02576468139886856
-175,11,-0.09143990278244019,0.019283045083284378
-175,12,-0.11013336479663849,0.013559170067310333
-175,13,-0.12028380483388901,0.008820399641990662
-175,14,-0.1256324201822281,0.004411895759403706
-175,15,-0.11449237167835236,0.0010608832817524672
-175,16,-0.1005220040678978,-0.001971903257071972
-175,17,-0.07593994587659836,-0.003624020144343376
-175,18,-0.051339369267225266,-0.004674418363720179
-175,19,-0.02634328417479992,-0.004328176844865084
-175,20,-0.005205580499023199,-0.0035691207740455866
-175,21,0.009995242580771446,-0.00208119279704988
-175,22,0.0212791096419096,-0.0011144778691232204
-175,23,0.02880077064037323,-6.183822988532484e-4
-175,24,0.028741776943206787,-0.001398437307216227
-175,25,0.025067701935768127,-0.0027408557943999767
-175,26,0.019650790840387344,-0.004744843579828739
-175,27,0.014052094891667366,-0.006937606725841761
-175,28,0.0134127801284194,-0.009447798132896423
-175,29,0.01397815253585577,-0.01216318178921938
-175,30,0.019036587327718735,-0.014904496259987354
-175,31,0.02541843056678772,-0.017365477979183197
-175,32,0.03283023461699486,-0.019373837858438492
-175,33,0.04056015983223915,-0.021300649270415306
-175,34,0.04766082391142845,-0.02228499762713909
-175,35,0.05075010284781456,-0.021731127053499222
-175,36,0.0516936369240284,-0.020024007186293602
-175,37,0.0498204231262207,-0.017059113830327988
-175,38,0.04948730394244194,-0.013138827867805958
-175,39,0.04993969574570656,-0.009031707420945168
-175,40,0.0520806685090065,-0.005085522308945656
-175,41,0.05191252753138542,-0.0021683797240257263
-175,42,0.05033586546778679,-1.4308386198536027e-5
-175,43,0.048844948410987854,3.627068072091788e-4
-175,44,0.04395372048020363,2.3033264733385295e-4
-175,45,0.03617100417613983,-3.158783365506679e-4
-175,46,0.025651628151535988,-5.099610425531864e-4
-175,47,0.014481352642178535,-1.4237930008675903e-4
-175,48,0.0032576906960457563,9.723633411340415e-4
-175,49,-0.005117540713399649,0.004353286698460579
-175,50,-0.0013197235530242324,0.00825711339712143
-174,-50,0.07945334911346436,-0.007256756071001291
-174,-49,0.09166876971721649,-0.01263123843818903
-174,-48,0.10027646273374557,-0.017480043694376945
-174,-47,0.1002754271030426,-0.02061796933412552
-174,-46,0.08872771263122559,-0.021366657689213753
-174,-45,0.05256839841604233,-0.017028944566845894
-174,-44,0.025515707209706306,-0.012897864915430546
-174,-43,0.008714818395674229,-0.009112704545259476
-174,-42,0.012294698506593704,-0.0063308835960924625
-174,-41,0.016647588461637497,-4.634133947547525e-4
-174,-40,0.019082896411418915,0.006904534995555878
-174,-39,0.01392594538629055,0.016175517812371254
-174,-38,0.00871947780251503,0.023489708080887794
-174,-37,0.00369678670540452,0.029287585988640785
-174,-36,7.223548600450158e-4,0.029760373756289482
-174,-35,-6.759018287993968e-4,0.027844898402690887
-174,-34,-4.1696702828630805e-4,0.023353885859251022
-174,-33,0.002862101187929511,0.01700069196522236
-174,-32,0.006756652612239122,0.01049631554633379
-174,-31,0.0111772445961833,0.004480183124542236
-174,-30,0.01633969135582447,-3.699211520142853e-4
-174,-29,0.02258271351456642,-0.003918744623661041
-174,-28,0.027628079056739807,-0.00604194076731801
-174,-27,0.032148342579603195,-0.007606403436511755
-174,-26,0.03243152052164078,-0.008222662843763828
-174,-25,0.03186316415667534,-0.008511879481375217
-174,-24,0.027801137417554855,-0.0072529795579612255
-174,-23,0.021334270015358925,-0.00537660950794816
-174,-22,0.011311325244605541,-0.002616768702864647
-174,-21,0.002132854424417019,-4.0641575469635427e-4
-174,-20,-0.006257470231503248,0.001228898297995329
-174,-19,-0.015269322320818901,0.0018621704075485468
-174,-18,-0.02447154000401497,0.0018308734288439155
-174,-17,-0.02895824797451496,9.009347995743155e-4
-174,-16,-0.03141717612743378,-3.3679878106340766e-4
-174,-15,-0.02795475162565708,-0.0024786752182990313
-174,-14,-0.023331640288233757,-0.004762499593198299
-174,-13,-0.0156854260712862,-0.007000747136771679
-174,-12,-0.007646122947335243,-0.00890943594276905
-174,-11,0.001872698194347322,-0.010333916172385216
-174,-10,0.0031922725029289722,-0.010235076770186424
-174,-9,-0.0036820678506046534,-0.009380213916301727
-174,-8,-0.022356487810611725,-0.0077890753746032715
-174,-7,-0.057360995560884476,-0.005199973005801439
-174,-6,-0.10975111275911331,-0.0018700666259974241
-174,-5,-0.1735706329345703,0.003094684099778533
-174,-4,-0.24906371533870697,0.00838842336088419
-174,-3,-0.3491036593914032,0.013573319651186466
-174,-2,-0.4159705638885498,0.02133478969335556
-174,-1,-0.305075466632843,0.025154540315270424
-174,0,-0.016423216089606285,0.019432518631219864
-174,1,-0.07574265450239182,0.020002231001853943
-174,2,-0.2283076047897339,0.03024621307849884
-174,3,-0.1832164227962494,0.039122436195611954
-174,4,-0.05999147891998291,0.037114135921001434
-174,5,0.013323009014129639,0.029498083516955376
-174,6,0.032255325466394424,0.02475106157362461
-174,7,0.018272019922733307,0.02514444850385189
-174,8,-0.012283038347959518,0.02893044613301754
-174,9,-0.039877381175756454,0.0330037958920002
-174,10,-0.0675344467163086,0.02733653597533703
-174,11,-0.09012458473443985,0.019905511289834976
-174,12,-0.10779378563165665,0.014095092192292213
-174,13,-0.11761023849248886,0.009464905597269535
-174,14,-0.12301956862211227,0.005257139913737774
-174,15,-0.11272059381008148,0.0018481329316273332
-174,16,-0.0995505154132843,-0.0013288247864693403
-174,17,-0.07559701055288315,-0.0034446413628757
-174,18,-0.05178079009056091,-0.004925621207803488
-174,19,-0.02786875143647194,-0.004942675121128559
-174,20,-0.0074012926779687405,-0.004372863564640284
-174,21,0.007845188491046429,-0.0028545495588332415
-174,22,0.019589023664593697,-0.0016673351638019085
-174,23,0.02795359119772911,-7.695247768424451e-4
-174,24,0.02864200435578823,-0.0011013767216354609
-174,25,0.025632068514823914,-0.0019901797641068697
-174,26,0.020703626796603203,-0.0038318238221108913
-174,27,0.015524515882134438,-0.005938287358731031
-174,28,0.014598414301872253,-0.008677982725203037
-174,29,0.014824950136244297,-0.011598304845392704
-174,30,0.0191914401948452,-0.014483604580163956
-174,31,0.024895239621400833,-0.01695900969207287
-174,32,0.03164495527744293,-0.018837958574295044
-174,33,0.039402253925800323,-0.02068742737174034
-174,34,0.04681611806154251,-0.021747378632426262
-174,35,0.05041264370083809,-0.021327810361981392
-174,36,0.051701050251722336,-0.019935371354222298
-174,37,0.049904175102710724,-0.01741943508386612
-174,38,0.04851052910089493,-0.013708628714084625
-174,39,0.04801028594374657,-0.009678248316049576
-174,40,0.0506599023938179,-0.005477826111018658
-174,41,0.05113202705979347,-0.0023003097157925367
-174,42,0.05023727938532829,9.411801147507504e-5
-174,43,0.04904114082455635,3.752610646188259e-4
-174,44,0.044474806636571884,3.828658373095095e-4
-174,45,0.03709527477622032,1.7826855764724314e-4
-174,46,0.026792535558342934,5.176730337552726e-4
-174,47,0.01517794094979763,0.0011592801893129945
-174,48,0.002867920557036996,0.0023010214790701866
-174,49,-0.007691181264817715,0.005363657604902983
-174,50,-0.003312194487079978,0.00926816463470459
-173,-50,0.08149592578411102,-0.001893575070425868
-173,-49,0.09339816868305206,-0.0063075232319533825
-173,-48,0.10135555267333984,-0.009938209317624569
-173,-47,0.09995123744010925,-0.011889727786183357
-173,-46,0.08622979372739792,-0.011723295785486698
-173,-45,0.04997487738728523,-0.008588466793298721
-173,-44,0.023258592933416367,-0.006393638905137777
-173,-43,0.006481994409114122,-0.004567459225654602
-173,-42,0.008144260384142399,-0.002321866573765874
-173,-41,0.011284974403679371,0.00316242384724319
-173,-40,0.013191514648497105,0.009993885643780231
-173,-39,0.008919709362089634,0.017470890656113625
-173,-38,0.005400347989052534,0.022681614384055138
-173,-37,0.0024830764159560204,0.02643907628953457
-173,-36,0.002064302796497941,0.02553677000105381
-173,-35,0.002352359239012003,0.022695695981383324
-173,-34,0.0033994480036199093,0.017893344163894653
-173,-33,0.006800300441682339,0.012258756905794144
-173,-32,0.010561217553913593,0.0067942095920443535
-173,-31,0.014247856102883816,0.0021644318476319313
-173,-30,0.018488239496946335,-0.0014729829272255301
-173,-29,0.02358788251876831,-0.004009376745671034
-173,-28,0.02827569842338562,-0.005794179160147905
-173,-27,0.032805901020765305,-0.007294805720448494
-173,-26,0.03266524150967598,-0.008063266985118389
-173,-25,0.03145648166537285,-0.008455750532448292
-173,-24,0.025163598358631134,-0.006890309043228626
-173,-23,0.018166886642575264,-0.005096908193081617
-173,-22,0.008605754002928734,-0.0025615834165364504
-173,-21,2.6170103228650987e-4,-6.232992745935917e-4
-173,-20,-0.006825906690210104,6.818852270953357e-4
-173,-19,-0.015223908238112926,0.0012118129525333643
-173,-18,-0.02431061863899231,0.0011865224223583937
-173,-17,-0.028140556067228317,4.4173840433359146e-4
-173,-16,-0.03003498911857605,-5.820973892696202e-4
-173,-15,-0.026413479819893837,-0.0023305658251047134
-173,-14,-0.021719804033637047,-0.004205895122140646
-173,-13,-0.01470011007040739,-0.006127645727247
-173,-12,-0.007409011013805866,-0.007941287942230701
-173,-11,0.0013684879522770643,-0.009690096601843834
-173,-10,0.0018816189840435982,-0.010316596366465092
-173,-9,-0.005958439316600561,-0.010188779793679714
-173,-8,-0.025859953835606575,-0.00913289561867714
-173,-7,-0.06239699572324753,-0.0069177341647446156
-173,-6,-0.11747697740793228,-0.0035425880923867226
-173,-5,-0.18208064138889313,0.002177150920033455
-173,-4,-0.2560509741306305,0.008174803107976913
-173,-3,-0.3529796898365021,0.013349775224924088
-173,-2,-0.432314395904541,0.022072797641158104
-173,-1,-0.3079955279827118,0.02315397560596466
-173,0,-0.0026151170022785664,0.018709488213062286
-173,1,-0.08208373188972473,0.020529109984636307
-173,2,-0.24391035735607147,0.02982976846396923
-173,3,-0.19175012409687042,0.03469549119472504
-173,4,-0.05823845416307449,0.03465408831834793
-173,5,0.01567745953798294,0.03129827603697777
-173,6,0.03164452686905861,0.029379867017269135
-173,7,0.014658244326710701,0.029860680922865868
-173,8,-0.016193270683288574,0.031203001737594604
-173,9,-0.04220188409090042,0.032004889100790024
-173,10,-0.06790612637996674,0.026044664904475212
-173,11,-0.09002045542001724,0.01894046738743782
-173,12,-0.10649043321609497,0.013372832909226418
-173,13,-0.11604291200637817,0.00936443917453289
-173,14,-0.12144332379102707,0.005958493333309889
-173,15,-0.1110762357711792,0.002822076203301549
-173,16,-0.09789268672466278,-2.114059025188908e-4
-173,17,-0.07438404113054276,-0.0027238877955824137
-173,18,-0.05119356885552406,-0.0046637277118861675
-173,19,-0.028432436287403107,-0.0052650622092187405
-173,20,-0.00887785479426384,-0.00514295743778348
-173,21,0.005806708708405495,-0.0038927465211600065
-173,22,0.017413096502423286,-0.002654487732797861
-173,23,0.026061896234750748,-0.001406429917551577
-173,24,0.02755298838019371,-0.0012387672904878855
-173,25,0.025572100654244423,-0.0015701571246609092
-173,26,0.021165093407034874,-0.003175910096615553
-173,27,0.016475539654493332,-0.005073653068393469
-173,28,0.01580326445400715,-0.007720193825662136
-173,29,0.015929199755191803,-0.010638018138706684
-173,30,0.019590379670262337,-0.01361406221985817
-173,31,0.024569012224674225,-0.016173403710126877
-173,32,0.030590038746595383,-0.01798955723643303
-173,33,0.037780433893203735,-0.019678669050335884
-173,34,0.04515670984983444,-0.021231120452284813
-173,35,0.04916323348879814,-0.021024413406848907
-173,36,0.05080465227365494,-0.019558019936084747
-173,37,0.050126466900110245,-0.01728678308427334
-173,38,0.04814392700791359,-0.013808070681989193
-173,39,0.04683629050850868,-0.010107257403433323
-173,40,0.04923224076628685,-0.0064345235005021095
-173,41,0.04980965331196785,-0.003467520931735635
-173,42,0.04926434904336929,-0.0010637284722179174
-173,43,0.04853115230798721,-4.068775742780417e-4
-173,44,0.044057220220565796,1.6385056369472295e-5
-173,45,0.036462750285863876,2.915514924097806e-4
-173,46,0.026699939742684364,9.31968039367348e-4
-173,47,0.015000967308878899,0.0018665086245164275
-173,48,0.0022096876055002213,0.003095432883128524
-173,49,-0.00878893118351698,0.005116757936775684
-173,50,-0.00537562370300293,0.00897443387657404
-172,-50,0.0835384950041771,0.003469605464488268
-172,-49,0.09512756764888763,1.619159957044758e-5
-172,-48,0.1024346575140953,-0.002396373078227043
-172,-47,0.0996270626783371,-0.0031614855397492647
-172,-46,0.08373191207647324,-0.002079953672364354
-172,-45,0.04738176241517067,-1.4835747424513102e-4
-172,-44,0.021016808226704597,1.0295929678250104e-4
-172,-43,0.004281075671315193,-7.111298327799886e-5
-172,-42,0.003994390368461609,0.0016874328721314669
-172,-41,0.005917865317314863,0.006776893511414528
-172,-40,0.007313831243664026,0.012930923141539097
-172,-39,0.003935151733458042,0.01854877918958664
-172,-38,0.0020854005124419928,0.021842138841748238
-172,-37,0.001280202646739781,0.023573651909828186
-172,-36,0.0034717239905148745,0.021276172250509262
-172,-35,0.005428918171674013,0.01746504008769989
-172,-34,0.0072240205481648445,0.012340612709522247
-172,-33,0.010741014964878559,0.007512216921895742
-172,-32,0.014364629983901978,0.0030934943351894617
-172,-31,0.01731819100677967,-1.510549191152677e-4
-172,-30,0.020629627630114555,-0.0025716081727296114
-172,-29,0.024604247882962227,-0.004111112095415592
-172,-28,0.028939275071024895,-0.005559602752327919
-172,-27,0.033464279025793076,-0.00698388647288084
-172,-26,0.03289973363280296,-0.007904288358986378
-172,-25,0.030554156750440598,-0.00832159910351038
-172,-24,0.02307402901351452,-0.0066734058782458305
-172,-23,0.015167065896093845,-0.0048710135743021965
-172,-22,0.00599488103762269,-0.0025377171114087105
-172,-21,-0.0015691735316067934,-8.516424568369985e-4
-172,-20,-0.007388319820165634,1.3457902241498232e-4
-172,-19,-0.015170959755778313,5.637304275296628e-4
-172,-18,-0.02401549182832241,5.793680902570486e-4
-172,-17,-0.027314508333802223,-8.383129170397297e-6
-172,-16,-0.028653280809521675,-8.26398900244385e-4
-172,-15,-0.024868611246347427,-0.002182526746764779
-172,-14,-0.020097820088267326,-0.0036429367028176785
-172,-13,-0.013715123757719994,-0.005256436765193939
-172,-12,-0.007166367489844561,-0.006983860395848751
-172,-11,8.665960049256682e-4,-0.00904757808893919
-172,-10,5.709683173336089e-4,-0.010398118756711483
-172,-9,-0.008234811015427113,-0.01099734753370285
-172,-8,-0.029365427792072296,-0.01047875639051199
-172,-7,-0.06745146214962006,-0.008758675307035446
-172,-6,-0.12521257996559143,-0.0052338880486786366
-172,-5,-0.1905910074710846,0.001259591314010322
-172,-4,-0.26303830742836,0.00796118751168251
-172,-3,-0.35685575008392334,0.013126229867339134
-172,-2,-0.4344918429851532,0.02047545276582241
-172,-1,-0.32149505615234375,0.022199047729372978
-172,0,0.011180395260453224,0.01795780472457409
-172,1,-0.08846783638000488,0.02094229869544506
-172,2,-0.26024970412254333,0.029425766319036484
-172,3,-0.1955987960100174,0.03088889829814434
-172,4,-0.05648321285843849,0.03220999240875244
-172,5,0.018031906336545944,0.03309847414493561
-172,6,0.03103373385965824,0.03400866687297821
-172,7,0.011044468730688095,0.034576915204524994
-172,8,-0.02010350674390793,0.03347555920481682
-172,9,-0.04448334872722626,0.03103695809841156
-172,10,-0.0682792216539383,0.024747155606746674
-172,11,-0.08914827555418015,0.01805008389055729
-172,12,-0.10517515987157822,0.012645572423934937
-172,13,-0.11447568982839584,0.009264003485441208
-172,14,-0.11986707150936127,0.006659841164946556
-172,15,-0.10943227261304855,0.0037963627837598324
-172,16,-0.09623624384403229,9.071205276995897e-4
-172,17,-0.07317112386226654,-0.0020005390979349613
-172,18,-0.05060463398694992,-0.004399069119244814
-172,19,-0.02899615839123726,-0.005587739869952202
-172,20,-0.010351041331887245,-0.005914783570915461
-172,21,0.0037853752728551626,-0.004931061994284391
-172,22,0.01526806689798832,-0.0036411660257726908
-172,23,0.024206917732954025,-0.002045675879344344
-172,24,0.02648130990564823,-0.0013798626605421305
-172,25,0.02551318146288395,-0.0011508672032505274
-172,26,0.021628109738230705,-0.0025265123695135117
-172,27,0.017409106716513634,-0.004226059652864933
-172,28,0.017001334577798843,-0.006771067623049021
-172,29,0.01703321933746338,-0.009676866233348846
